Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Venezuela, RB",VEN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86254E+11,2.11288E+11,2.292E+11,2.35276E+11,2.34654E+11,2.49042E+11,2.531E+11,2.73867E+11,2.77764E+11,2.64951E+11,2.80861E+11,2.96764E+11,2.74762E+11,2.5816E+11,3.1359E+11,3.56722E+11,4.03799E+11,4.50943E+11,4.83977E+11,4.7205E+11,4.70441E+11,5.00326E+11,5.38609E+11,5.55423E+11,5.43891E+11,,,,,
"Venezuela, RB",VEN,GDP (constant LCU),NY.GDP.MKTP.KN,14395636700,14855220200,16122806300,16751749100,18616109100,19391072900,19683926600,20241743300,21726927100,21880327200,23567719300,23916354500,24223154700,25945410800,26482307800,27249303700,29355059000,31195851200,31927985500,32172028700,30749599600,30638036700,30003521100,28873943400,29290353200,29346971500,31257560600,32377097000,34261887100,31325683800,33351810500,36596904300,38814849900,38921741400,38007272000,39509191200,39431027300,41943151000,42066487000,39554925000,41013293000,42405381000,38650110000,35652678000,42172343000,46523649000,51116533000,55591059000,58525074000,56650924000,55807510000,58138269000,61409103000,62233885000,59810257000,56089239000,46531445000,39239312000,31539989000,
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.192519439,8.532933763,3.900951164,11.12934529,4.162866665,1.510250111,2.833869031,7.337232658,0.706036796,7.711914381,1.47929121,1.282805036,7.109957895,2.069333202,2.89625778,7.727739847,6.270783513,2.346896372,0.764355145,-4.421322364,-0.362810903,-2.071006071,-3.764817123,1.442164633,0.193300161,6.510345028,3.581649938,5.82136842,-8.569882013,6.467940853,9.729887977,6.060473262,0.275388158,-2.349507928,3.951662724,-0.197837257,6.370931401,0.294055161,-5.970458146,3.686944167,3.394236108,-8.855647353,-7.75530005,18.28660669,10.3179138,9.872149109,8.753578808,5.277854124,-3.202302657,-1.488791251,4.176425359,5.625956975,1.343094036,-3.894386475,-6.221371027,-17.0403346,-15.67140887,-19.62145259,
"Venezuela, RB",VEN,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1.01425E+11,1.04663E+11,1.13593E+11,1.18025E+11,1.3116E+11,1.3662E+11,1.38683E+11,1.42613E+11,1.53077E+11,1.54158E+11,1.66047E+11,1.68503E+11,1.70664E+11,1.82799E+11,1.86581E+11,1.91985E+11,2.06821E+11,2.19791E+11,2.24949E+11,2.26668E+11,2.16647E+11,2.15861E+11,2.1139E+11,2.03432E+11,2.06365E+11,2.06764E+11,2.20225E+11,2.28113E+11,2.41392E+11,2.20705E+11,2.34981E+11,2.57844E+11,2.7347E+11,2.74224E+11,2.67781E+11,2.78362E+11,2.77812E+11,2.95511E+11,2.9638E+11,2.78685E+11,2.8896E+11,2.98768E+11,2.7231E+11,2.51191E+11,2.97126E+11,3.27783E+11,3.60142E+11,3.91667E+11,4.12339E+11,3.99135E+11,3.93192E+11,4.09614E+11,4.32658E+11,4.38469E+11,4.21394E+11,3.95177E+11,3.27838E+11,2.76461E+11,2.22215E+11,
"Venezuela, RB",VEN,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228034802,2279261000,3037492000,4131483000,5453903000,8675172000,13685686000,29437682000,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,GDP (current LCU),NY.GDP.MKTP.CN,25671000,27024000,29525000,32186000,35637000,37925000,39516000,41625000,45155000,46283000,52025000,57141000,61502000,73253000,112234000,118098000,135104000,155706000,169060000,207737000,254201000,285208000,291268000,290492000,420072000,464741000,489172000,696421000,873283000,1510361000,2279261000,3037492000,4131483000,5453903000,8675172000,13685686000,29437682000,41943151000,50012967000,59344600000,79655692000,88945596000,1.0784E+11,1.34228E+11,2.12683E+11,3.04087E+11,3.93926E+11,4.94592E+11,6.77594E+11,7.07263E+11,1.01683E+12,1.35749E+12,1.63545E+12,2.24584E+12,3.03124E+12,8.03708E+12,2.80907E+13,2.00892E+14,,
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,7779090909,8189090909,8946969697,9753333333,8099318182,8427777778,8781333333,9250000000,10034444444,10285111111,11561111111,12986590909,13977727273,17035581395,26100930233,27464651163,31419534884,36210697674,39316279070,48310930233,59116511628,66327441860,67736744186,67556279070,60010285714,61965466667,60391604938,48029034483,60226413793,43526253602,48598315565,53476971831,60401798246,60065011013,58418666667,77407726244,70543211119,85843534589,91331203433,97976886247,1.17141E+11,1.22904E+11,92893587734,83620628582,1.12453E+11,1.4551E+11,1.83478E+11,2.30364E+11,3.15953E+11,3.29788E+11,3.93192E+11,3.16482E+11,3.81286E+11,3.71005E+11,4.82359E+11,,,,,
"Venezuela, RB",VEN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.592570232,0.502264923,0.389479271,0.334974354,0.368010032,0.490960547,0.511807842,0.343201609,0.232729233,0.238397196,0.273438939,0.233056617,0.224041738,0.157861155,0.208980933,0.232767537,0.214802937,0.250672322,0.190250889,0.353653447,0.455035746,0.520341624,0.370441426,0.282752524,0.305217759,0.178009288,0.272548438,0.242850384,0.315631233,0.198702727,0.235879787,0.262733875,0.354078758,0.522411904,0.58555195,0.891847734,0.931513397,1.274292878,1.015371902,0.387422669,0.550546107,0.925732143,0.485783856,0.362246817,0.19437561,,,,,
"Venezuela, RB",VEN,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,0.073741525,0.063718133,0.076696932,0.100456263,0.072941022,0.096355763,0.076463021,0.08981142,0.091891196,0.102040411,0.087303225,0.065807133,0.104232501,0.071543018,0.038475328,0.036773366,0.049839228,0.089167342,0.072613151,0.097093422,0.12108094,0.112950902,0.123060785,0.120256655,0.113441185,0.103953928,0.103542958,0.095465801,0.077151571,0.079038322,0.045879821,0.04419974,0.073361541,0.073218956,0.058257928,0.044138025,0.049653527,0.048619186,0.041384231,0.03778627,0.055347796,0.059793737,0.046741971,0.057644902,0.054994985,,,,,
"Venezuela, RB",VEN,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,13508602900,13798246400,14949155800,15430990800,17783691300,18624076000,18854175500,19405019500,20764694800,20890204000,22452087600,22933204100,23337622000,25129605100,25798983400,26356798400,28497417000,30331236600,31223743000,31307414100,29926821200,29871039900,29138906500,27186550500,27980671300,28351549100,30173375700,31572866000,33516435900,30946857100,32977655500,35926130700,37954070300,38157603400,37409572300,38762066600,38781102000,38249397000,38236312000,35840082000,37197247000,38303862000,35385121000,33122075000,38294800000,41956490000,45582995000,49084131000,51674486000,50379929000,49681264000,51648698000,54331088000,55256660000,53454193000,50481553000,42398259000,35939844000,28886980000,
"Venezuela, RB",VEN,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,99230333511,1.01358E+11,1.09812E+11,1.13352E+11,1.30634E+11,1.36807E+11,1.38497E+11,1.42544E+11,1.52532E+11,1.53453E+11,1.64927E+11,1.68461E+11,1.71431E+11,1.84595E+11,1.89512E+11,1.9361E+11,2.09334E+11,2.22805E+11,2.29361E+11,2.29975E+11,2.19834E+11,2.19424E+11,2.14046E+11,1.99705E+11,2.05538E+11,2.08262E+11,2.21645E+11,2.31925E+11,2.46202E+11,2.27327E+11,2.42244E+11,2.63903E+11,2.788E+11,2.80295E+11,2.748E+11,2.84735E+11,2.84875E+11,2.80969E+11,2.80873E+11,2.63271E+11,2.7324E+11,2.81369E+11,2.59929E+11,2.43305E+11,2.81303E+11,3.082E+11,3.3484E+11,3.60558E+11,3.79586E+11,3.70077E+11,3.64944E+11,3.79397E+11,3.99101E+11,4.059E+11,3.92659E+11,3.70823E+11,3.11445E+11,2.64004E+11,2.12195E+11,
"Venezuela, RB",VEN,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,,,,,,,,,48771500,50706900,55061500,61545000,67447900,81092300,121348100,130154000,151056100,176699800,195182700,233019300,280436000,315950100,319820900,318079100,374467200,413223100,470543200,625839700,828882900,1414152200,2173377100,2881052200,3911067100,5144818100,8041180100,12484311100,26808213600,38249397000,45678693000,54638593000,74414095000,82824912000,1.01105E+11,1.27086E+11,1.95897E+11,2.79317E+11,3.62151E+11,4.57245E+11,6.34019E+11,6.53421E+11,9.43783E+11,1.25271E+12,1.49955E+12,2.05109E+12,2.7006E+12,,,,,
"Venezuela, RB",VEN,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,,,,,,,,,10838111111,11268200000,12235888889,13987500000,15329068182,18858674419,28220488372,30268372093,35129325581,41092976744,45391325581,54190534884,65217674419,73476767442,74376953488,73971883721,53495314286,55096413333,58091753086,43161358621,57164337931,40753665706,46340663113,50722750000,57179343567,56660992291,54149360943,70612619344,64242064702,78283661482,83416166910,90207351824,1.09432E+11,1.14446E+11,87091535877,79171186145,1.03578E+11,1.33657E+11,1.68678E+11,2.12969E+11,2.95635E+11,3.04682E+11,3.64944E+11,2.92055E+11,3.49601E+11,3.38833E+11,4.29745E+11,,,,,
"Venezuela, RB",VEN,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043000,1252000,613000,1078000,1836000,490000,210000,285000,0,-8.00E-06,0,0,0,8.00E-06,0,1.00E-06,1.20E-05,7.00E-06,-1.00E-06,-8.00E-06,7.00E-06,0,
"Venezuela, RB",VEN,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,-3353300,-3061200,-3762100,-3771000,-4722000,-4808100,-5413900,-4978900,-5890500,-6794700,-5794400,-7210300,-8558600,-10451900,-12404300,-16507400,-20500300,-26025800,-30574100,-31572200,-33976600,-38870800,-37939500,-47231200,27428700,30222900,12941800,38936000,26071100,48802800,73647300,98147300,133496200,176226200,280311700,442211000,951188700,0,-9.00E-06,-1.00E-06,-4.00E-06,6.00E-06,8.00E-06,1.60E-05,-2.00E-05,8.00E-06,-1.50E-05,-6.00E-05,-0.00015,-5.00E-05,-5.00E-05,-6.00E-05,-6.00E-05,-0.0002,-0.00012,0,0.000401,0.03,,
"Venezuela, RB",VEN,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.920217066,6.833994814,8.299860488,10.64407826,14.01248455,22.82503201,34.63924617,74.6561376,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000,,,,390000,,40000,60000,30000,20000,20000,110000,,,,,,,,,,,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,20000,,10000,,20000,60000,50000,90000,190000,150000,140000,90000,80000,30000,30000,30000,10000,,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,,,20000,80000,20000,40000,40000,40000,60000,140000,210000,250000,260000,110000,10000,10000,10000,,,,,,,,10000,40000,20000,30000,110000,110000,450000,210000,340000,370000,320000,300000,500000,260000,1350000,60000,110000,130000,420000,150000,,120000,520000,2160000,1090000,780000,1600000,3110000,2350000,2150000,1350000,1760000,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,550000,,3500000,3420000,2820000,3350000,3650000,2700000,3340000,3710000,3300000,2630000,4390000,7230000,7460000,8140000,4680000,8110000,4630000,3670000,5990000,3730000,3450000,3280000,5020000,6390000,6580000,6530000,6070000,6780000,6640000,7130000,6850000,7470000,7310000,7690000,7520000,5890000,6250000,6830000,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,,10000,50000,50000,30000,,,,,,,,,,,10000,,190000,10000,,,,,,30000,20000,30000,30000,460000,50000,,170000,240000,370000,120000,170000,400000,280000,710000,500000,210000,40000,50000,,,,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200000,39420000,440000,-2620000,-1410000,2650000,1330000,5480000,7180000,-19650000,3540000,15570000,28170000,11410000,16660000,35740000,2760000,-5420000,9900000,15880000,15480000,12890000,8230000,460000,1510000,-2820000,640000,-3760000,6190000,42480000,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,,,,,,,,,,,,,,,,,,,,,,100000,40000,,,,,,,,-660000,,,,,10000,,1480000,580000,,,,,,-4100000,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,-550000,-3150000,20000,170000,520000,630000,840000,1110000,560000,1300000,1560000,3120000,3130000,4740000,4040000,3980000,3730000,4550000,5490000,6190000,9940000,6890000,9170000,8880000,7320000,6860000,7870000,9780000,7080000,6600000,62110000,10630000,12050000,11490000,5210000,5300000,4470000,5000000,4660000,3360000,5470000,2900000,2970000,2860000,2110000,1980000,5960000,5640000,8210000,8650000,6990000,7940000,7340000,6830000,8050000,9220000,5860000,7110000,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000,60000,60000,80000,50000,40000,10000,,0,0,0,10000,,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,,,,,,,,10000,,,,,,,,,,,,,10000,10000,,30000,40000,30000,20000,60000,10000,20000,30000,,,20000,,100000,570000,660000,150000,60000,110000,180000,100000,170000,190000,180000,150000,30000,10000,30000,40000,70000,40000,20000,630000,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,,,,,,,,,,,,,,,30000,,,,,,,,,20000,300000,310000,290000,740000,800000,1000000,1300000,2030000,2140000,12100000,5330000,3500000,7210000,4340000,8770000,4750000,8360000,10500000,11180000,22070000,15630000,18470000,6800000,3350000,5870000,6040000,8310000,4560000,6950000,2170000,2060000,2610000,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,60000,80000,150000,20000,120000,90000,460000,810000,700000,160000,2460000,2440000,1370000,990000,910000,860000,830000,900000,530000,610000,1380000,2100000,890000,1800000,570000,1640000,620000,530000,420000,390000,160000,480000,170000,240000,280000,620000,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,40000,50000,70000,10000,80000,40000,100000,130000,260000,530000,940000,530000,890000,1860000,340000,120000,170000,290000,130000,230000,310000,700000,460000,370000,820000,660000,800000,510000,910000,670000,950000,990000,520000,360000,260000,260000,500000,550000,520000,530000,550000,190000,230000,180000,180000,190000,150000,20000,20000,10000,0,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,-30000,,,-110000,-20000,130000,50000,220000,,,,,,,,30000,10000,130000,140000,140000,160000,890000,160000,150000,110000,120000,170000,30000,-300000,130000,120000,80000,160000,170000,270000,370000,390000,220000,210000,150000,110000,60000,70000,130000,130000,140000,130000,130000,120000,210000,220000,300000,300000,280000,300000,300000,280000,310000,,
"Venezuela, RB",VEN,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,20000,40000,30000,30000,,20000,20000,10000,,,,,,80000,10000,,,,,,,,,,90000,200000,180000,90000,130000,80000,50000,,
"Venezuela, RB",VEN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.42893586,19.23334483,7.68834042,12.58106059,24.86504318,20.49530237,12.66758343,26.94320988,18.45297468,2.231380038,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.653125294,1.622426622,0.42560351,1.794772282,4.223346601,1.701094414,0.963706887,1.863058324,0.933249017,0.09559325,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593600000,947800000,329450000,1266090000,3625470000,1553630000,944210000,2182400000,1147000000,88800000,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Listed domestic companies, total",CM.MKT.LDOM.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,150,139,157,155,86,154,158,73,70,66,63,57,54,52,51,55,59,62,62,55,41,41,39,37,,,,,
"Venezuela, RB",VEN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.178324867,0.181915849,0.183125688,0.19213516,0.19143098,0.195579689,0.200752628,0.205639403,0.207829666,0.211527915,0.220746859,0.238920192,0.253897565,0.282335094,0.423807475,0.43339823,0.460240942,0.499124063,0.529504124,0.645706871,0.826680683,0.930895158,0.970779393,1.006069715,1.434165021,1.583608039,1.564971772,2.150968013,2.548846762,4.821478151,6.833994814,8.299860488,10.64407826,14.01248455,22.82503201,34.63924617,74.6561376,100,118.8902867,150.0308748,194.219206,209.7507295,279.016453,376.4873792,504.318866,653.6177225,770.643502,889.696192,1157.783478,1248.457217,1822.03927,2334.928584,2663.206235,3608.71568,5068.097987,14329.09784,60369.34865,511965.779,,
"Venezuela, RB",VEN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.74065713,21.44961643,28.24406236,31.64582415,62.89068458,51.75990183,115.5247179,33.94745993,18.8902867,26.19271006,29.45282511,7.996904056,33.02287608,34.93375574,33.95372434,29.60405935,17.90431555,15.44847776,30.13245285,7.83166636,45.9432687,28.14919095,14.05943006,35.50267463,40.44049011,182.7312707,321.305998,748.0558272,,
"Venezuela, RB",VEN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,2.013730562,0.665054138,4.91982978,-0.366502858,2.167208836,2.64492683,2.434226821,1.065099029,1.779461779,4.358263178,8.232657592,6.268776819,11.20039449,50.10796879,2.262998149,6.193544324,8.448427271,6.086675328,21.94557925,28.02723954,12.60637591,4.284503482,3.635256583,42.55125659,10.42021083,-1.17682324,37.44452465,18.49765997,89.16312359,41.74065713,21.44961643,28.24406236,31.64582415,62.89068458,51.75990183,115.5247179,33.94745993,18.8902867,26.19271006,29.45282511,7.996904056,33.02287608,34.93375574,33.95372434,29.60405935,17.90431555,15.44847776,30.13245285,7.83166636,45.9432687,28.14919095,14.05943006,35.50267463,40.44049011,182.7312707,321.305998,748.0558272,,
"Venezuela, RB",VEN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,0,0,0,0.000512552,0.002746017,0.003083517,0.003784609,0.001890146,0.000935215,0.001124224,0.002258842,0.002453519,0.000827678,0.000811047,0.000801571,0.000420999,0,0.000791042,0.018765698,0.019991336,0.016320072,0.004700097,0,0,0.006303174,0.000768615,0,0,0,0,0.01367098,0,0.000111403,0.159676875,0.076939245,0.061888147,0.079192941,0.132308858,0.017596724,0.028616336,0.043791916,0.012382976,0.007219443,0.00563453,,,,,
"Venezuela, RB",VEN,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,,,,,,,,,,,,,,6344007532,7090165698,5234576417,5500137624,5325559900,4288277255,5401121719,6692680013,6934589002,5906017883,5428489957,6868108688,6184236048,4516784599,4591703485,4349132331,6574432399,7491430416,6855611830,6599325049,6710900839,7634856275,8490893641,10385718233,12272151000,9465496963,11126242659,17172320025,13980114245,14969297522,14291365573,21019840912,29149910733,33429121003,33485307155,40101104522,19429944340,34598179256,37457256565,33099773461,23226308586,11989658619,10111352389,10191456993,4771153188,,
"Venezuela, RB",VEN,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,11.81416173,9.945261121,10.65721266,11.76209519,8.29638732,9.56640698,7.347104147,9.807069539,4.471857213,-5.242480943,-2.100339394,0.484558591,0.332001773,-9.625077655,15.13053675,18.58393732,12.39061706,15.61417092,13.1292861,12.230411,15.46288618,14.49770872,11.74673413,7.761862257,13.32600208,15.70092115,20.4480716,22.59343275,19.09416928,20.59590377,24.39883089,20.49095331,19.00745126,17.84746173,23.18680955,26.54770655,27.37525307,26.47449873,31.3391429,20.20554642,30.14592582,27.93199769,23.59470609,16.92902604,7.388381977,,,,,
